id_calon,ringkasan
1102-00-0000-0105,WK. KETUA HMI (TAHUN 1985-1988)
1102-00-0000-0105,KETUA PEMBINA LIRA (TAHUN 2009-2011)
1102-00-0000-0105,KETUA LEMBAGA PDA ACEH TAMIANG (TAHUN 2001-2016)
1102-00-0000-0105,KETUA NASIONAL DEMOKRAT (TAHUN 2010-SEKARANG)
1102-00-0000-0105,KETUA NASDEM (TAHUN 2011-SEKARANG)
1102-00-0000-0106,"000-2000, PELATIHAN SEKTOR PENGRAJIN"
1102-00-0000-0106,"2001-2001, PELATIHAN PRODUKSI ANYAMAN"
1102-00-0000-0106,"2005-2005, PELATIHAN PEMASARAN DEPRIN"
1102-00-0000-0201,PARTAI ACEH
1102-00-0000-0202,"2011-SEKARANG, KETUA UMUM DPP LOKAL SIRA 2011"
1102-00-0000-0202,2013-2016 WAKIL KETUA UMUM MAJELIS PERTIMANGAN PENGURUS IKATAN MASYARAKAT KABUPATEN BIREUEN (IMKB)
1102-00-0000-0202,"2007-2011, SEKRETARIS MAJLIS TINGGI SIRA"
1102-00-0000-0202,"2008-SEKARANG, PEMBINA PEUNAWA HATE TUHUN"
1102-00-0000-0202,"2002-SEKARANG, KETUA PEMBINA LEMBAGA PERDAMAIAN DAN KEADILAN"
1102-00-0000-0202,"2007, ANGGOTA FORUM BERSAMA BADAN REINTEGRASI DAMAI ACEH"
1102-00-0000-0202,"2006-SEKARANG, PENDIRI LEMBAGA PEMBERDAYAAN EKONOMI DAN DEMOKRASI ACEH"
1102-00-0000-0202,"2001-SEKARANG, KETUA PRESIDIUM FRONT MAHASISWA DAN PEMUDA ACEH"
1102-00-0000-0202,"1999-2001, PRESIDIUM FRONT AKSI MAHASISWA ISLAM ACEH"
1102-00-0000-0202,"2000-2003, BADAN PENGURUS BIDANG JARINGAN ANTI KEKERASAN ACEH"
1102-00-0000-0202,"1998-SEKARANG, PRESIDIUM SENTRAL INFORMASI REFERENDUM ACEH"
1102-00-0000-0202,"1998-1999, KETUA BIDANG PENGABDIAN MASYARAKAT HIMPUNAN MAHASISWA AL-WAHLIYAH"
1102-00-0000-0203,"2012-SEKARANG, WAKIL SEKRETARIS SBSI."
1102-00-0000-0203,"2012-SEKARANG, PENGURUS WIRIT KOTA LANGSA"
1102-00-0000-0203,"2004-2007, ANGGOTA PUJAKA"
1102-00-0000-0203,"2012-SEKARANG, WAKIL KETUA PEMBINA I LSM ACEH FUTURE WILAYAH KOTA LANGSA"
1102-00-0000-0203,"2006-2010, WAKIL KETUA DEWAN PAKAR DPW PPP ACEH"
1102-00-0000-0203,"1999-2006, WAKIL KETUA DPW PPP ACEH"
1102-00-0000-0203,"1995-1999, WAKIL SEKRETARIS DPW PPP ACEH"
1102-00-0000-0203,"1996-2002, ANGGOTA PENGURUS MAJELIS PEMUDA INDONESIA DPD 1 KNPI ACEH"
1102-00-0000-0203,"1996-2002, KETUA GP ANSHOR ACEH"
1102-00-0000-0203,"1992-1996, SEKRETARIS PWHIMMAH ACEH"
1102-00-0000-0203,"1986-1994, KETUA DEPARTEMEN HUMAS PB INSHAFUDDIN ACEH"
1102-00-0000-0203,"1984-1986, WAKIL SEKRETARIS PWHIMMAH ACEH"
1102-00-0000-0203,"1984-1985, WAKIL KETUA SENAT MAHASISWA FKIP UNSYIAH"
1102-00-0000-0203,"1982-1984, KETUM HMPLS-FKIP UNSYIAH"
1102-00-0000-0203,"1979-1985, WAKIL KETUA PII"
1102-00-0000-0203,"1977-1980, WAKIL SEKRETARIS OSIS SPG NEGERI"
1102-00-0000-0205,KNPI ACEH UTARA
1102-00-0000-0205,DEWAN KESENIAN ACEH
1102-00-0000-0301,"2010-2015, DEPARTEMEN PENDIDIKAN DPP PKS"
1102-00-0000-0301,"1999-2006, KETUA DPW PKS ACEH"
1102-00-0000-0302,"2011, KNPI ACEH"
1102-00-0000-0302,"1992, SMPT. UNIV. SYIAH KUALA"
1102-00-0000-0303,"2013-2015, WAKIL SEKRETARIS KPPI PUSAT"
1102-00-0000-0303,"2010-2014, STAF BPU PPP PKS"
1102-00-0000-0303,"2005-2010, STAF BIDANG PEREMPUAN DPP PKS"
1102-00-0000-0303,"2009, PEMBANTU UMUM FORUM MAHASISWA PASCA-SARJANA UNJ"
1102-00-0000-0303,"2009, KETUA BIDAN KAJIAN YAYASAN PERAK"
1102-00-0000-0303,"2002-2004, BENDAHARA DPD PKS BANDA ACEH"
1102-00-0000-0303,"2001-2002, BIDANG WANITA DPD PKS"
1102-00-0000-0303,"1999-2000, PRESIDIUM PEMBINA KESATUAN AKSI MAHASISWA MUSLIM INDONESIA"
1102-00-0000-0303,"1999-2000, BIDANG PENDIDIKAN YAYASAN PARA MELATI"
1102-00-0000-0303,"1994-1998, KETUA II BIDANG PEMBINAAN SDM LEMBAGA DAKWAH KAMPUS UNSYIAH"
1102-00-0000-0304,"1961, OSIS SMAN 62"
1102-00-0000-0304,SENAT MAHASISWA STIE JAKARTA
1102-00-0000-0305,KETUA SENAT MAHASISWA
1102-00-0000-0305,WAKIL PRESIDEN BEM FT
1102-00-0000-0305,KABID KERJASAMA JPMI JAWA TENGAH
1102-00-0000-0306,KAMMI
1102-00-0000-0401,"1964-1966, ANGGOTA GMNI UNIVERSITAS SYIAH KUALA BANDA ACEH"
1102-00-0000-0401,"1966-1968, KETUA PNI ANAK CABANG KHUSUS COT GIREK LHOKSUKON"
1102-00-0000-0401,"1969-1999, ANGGOTA KORPRI UNIT DEPARTEMEN PU"
1102-00-0000-0401,"1976-2001, KETUA RW KELURAHAN TANJUNG DUREN, KEC. GROGOL"
1102-00-0000-0401,"1999-SEKARANG, ANGGOTA PDI PERJUANGAN"
1102-00-0000-0401,"2012-2017, PENGURUS HKTI ACEH"
1102-00-0000-0401,"2010-2015, PENGURUS KADIN ACEH"
1102-00-0000-0402,"2002, SEKRETARIS RANTING PDI PERJUANGAN"
1102-00-0000-0402,"2002-2004, SEKRETARIS DPC PDI PERJUANGAN KAB ACEH TAMIANG"
1102-00-0000-0402,"2005-2010, KETUA DPC PDI PERJUANGAN KAB ACEH TAMIANG"
1102-00-0000-0402,"2010-2015, WAKIL KETUA DPD PDI PERJUANGAN PROV ACEH"
1102-00-0000-0403,"1987, ORGANISASI MAJALAH POLITIKA UNAS JAKARTA"
1102-00-0000-0403,"1981-1992, ANGGOTA MARCHING BAND DEPARTEMEN PU"
1102-00-0000-0405,"1980-1988, SENAT MAHASISWA"
1102-00-0000-0405,"1980-1988, HIMPUNAN MAHASISWA ISLAM"
1102-00-0000-0501,"2010-2015, DEPARTEMEN KERJASAMA ORMAS DPP PARTAI GOLKAR"
1102-00-0000-0501,"1996-1999, SEKJEN DPP KNPI"
1102-00-0000-0501,"1990-1996, KETUA DPP PEMUDA PANCASILA"
1102-00-0000-0502,"1985-1990, ANGGOTA PAKAR DPD GOLKAR"
1102-00-0000-0502,"1993-1996, KETUA UMUM BPD HIPMI ACEH"
1102-00-0000-0502,"2008-2013, KETUA UMUM KADIN ACEH"
1102-00-0000-0502,"2003-2008, KETUA UMUM KADIN ACEH"
1102-00-0000-0502,"2013-2017, KETUA UMUM DPP ASPEKINDO ACEH"
1102-00-0000-0502,"2009-2013, KETUA UMUM DPP ASPEKINDO ACEH"
1102-00-0000-0503,"2000-2006, ANGGOTA LION CLUB"
1102-00-0000-0503,"2009-2014, WAKIL KETUA BADAN DISKUSI NASIONAL KOSGORO 1957,"
1102-00-0000-0503,"2009-2015, DEPARTEMEN PEMBERDAYAAN PEREMPUAN DPP PARTIA GOLKAR"
1102-00-0000-0504,"2002-2007, WAKIL KETUA DPD AMPI"
1102-00-0000-0504,"2002-2007, WAKIL KETUA AMPG"
1102-00-0000-0504,"2007-2013, WAKIL KETUA KOSGORO 57"
1102-00-0000-0505,"2005-2009, ANGGOTA BAPPILU DPP PARTAI GOLKAR"
1102-00-0000-0505,"2006-2009, DEWAN PENASEHAT KADIN ACEH"
1102-00-0000-0505,"2004-2013, KETUA FKB ANGKATAN 66"
1102-00-0000-0506,"1999-2013, ANGGOTA DPP GOLKAR ACEH"
1102-00-0000-0506,"2000-2013, PENGURUS IWAPI"
1102-00-0000-0506,"2008-2014, KOMITE TETAP PELATIHAN DAN MAGANG KADIN"
1102-00-0000-0601,"1992-1994, KETUA BADAN PERWAKILAN MAHASISWA FH UNSYIAH"
1102-00-0000-0601,"1992-1994, KETUA KOORDINATOR WILAYAH SUMATRA IKATAN SENAT HUKUM SE-INDONESIA"
1102-00-0000-0601,"1994-1996, BIRO HUKUM PEMUDA PANCA MARGA"
1102-00-0000-0602,"1998-1999, SEKRETARIS DPC PAN KEC. JIMPEU BIREUEN"
1102-00-0000-0602,"1999-2000, WAKIL KETUA DPD PAN PERSIAPAN BIREUEN"
1102-00-0000-0602,"2000-2005, SEKRETARIS DPD PAN KAB BIREUEN"
1102-00-0000-0602,"2005-2010, WAKIL KETUA KNPI PROVINSI ACEH"
1102-00-0000-0602,PENGURUS HMI BANDA ACEH KEPEMIMPINAN (ALM) MUNIR AG
1102-00-0000-0602,PENGURUS YAYASAN JANTUNG SEHAT INDONESIA KEPEMIMPINAN (ALM) MAYJEND H.T. JOHAN
1102-00-0000-0602,"PENGURUS IKATAN PEMUDA ACEH UTARA (IPAU) KEPEMIMPINAN AFRIDAR, SE, MSI"
1102-00-0000-0602,"2005-2009, WAKIL KETUA IKATAN MASYARAKAT ACEH KAB. BIEREUEN"
1102-00-0000-0602,"2009, KETUA PANITIA MUBES IMKB"
1102-00-0000-0602,2009-SEKARANG. PENASEHAT IMKB
1102-00-0000-0602,"2010-2014, PENGURUS PERBAKIN BANDA ACEH"
1102-00-0000-0602,2012. TIM SOSIALISASI PEMILUKADA DAMAI PEMERINTAH ACEH
1102-00-0000-0602,2012-SEKARANG. WAKIL SEKRETARIS DPD GERINDRA ACEH
1102-00-0000-0603,"1998-2008, WAKIL KETUA BIDANG PEMBERDAYAAN PEREMPUAN DPW PAN ACEH"
1102-00-0000-0603,"2009-2013, BENDAHARA DPD PARTAI GERINDRA ACEH"
1102-00-0000-0603,2013-SEKARANG. WAKIL KETUA DPD PARTAI GERINDRA BIDANG PEMBERDAYAAN ACEH
1102-00-0000-0603,"1998-2008, KETUA DPW PEREMPUAN AMANAH NASIONAL ACEH"
1102-00-0000-0603,2009-SEKARANG. KETUA PEREMPUAN INDONESIA RAYA ACEH
1102-00-0000-0603,1993-SEKARANG. IKATAN ISTRI DOKTER INDONESIA
1102-00-0000-0605,"1997, KETUA OSATO (ASSOCIATION OF ASIAN PACIFIC AGRICULTURE MANAGEMENT TRAINING GRADUATE)"
1102-00-0000-0605,"2001, KETUA PERMASA KOTA BATAM"
1102-00-0000-0605,"2005, KEPALA PERWAKILAN KANTOR KOORDINASI OISCA INTERNASIONAL JEPANG DI BANDA ACEH"
1102-00-0000-0606,IKATAN SEKRETARIS INDONESIA
1102-00-0000-0606,BADAN DAKWAH ISLAM
1102-00-0000-0606,IKATAN WANITA PENGUSAHA INDONESIA
1102-00-0000-0606,PEREMPUAN INDONESIA RAYA
1102-00-0000-0701,"2012-2017, WAKIL SEKJEN PETINA PUSAT"
1102-00-0000-0701,"2010-2015, WAKIL KETUA PENGURUS PUSAT LEMBAGA PENGUSAHA PEMUDA PANCASILA"
1102-00-0000-0701,"2012-2015, KOMDIS PSSI"
1102-00-0000-0701,"2009-2014, SEKRETARIS FORBES ANGGOTA DPR/DPD RI ASAL ACEH"
1102-00-0000-0701,"2011-2016, KETUA KOMITE KEBIJAKAN PUBLIK WILAYAH BARAT KADIN"
1102-00-0000-0701,2008-SEKARANG. PENGURUS MAJLIS DZIKIR SBY PROV. NAD
1102-00-0000-0701,"2008-2011, KETUA DPP KNPI"
1102-00-0000-0701,"2008-2011, WAKIL SEKJEN PEMUDA LIRA"
1102-00-0000-0701,"2009-2012, PENGURUS BPP HIPMI"
1102-00-0000-0701,"2005-2010, KETUA DEPT. SENI BUDAYA DAN PARIWISATA PARTAI DEMOKRAT"
1102-00-0000-0701,"2003-2008, KETUA SATGAS ANTI NARKOBA JAKARTA PUSAT"
1102-00-0000-0701,"2002-2008, KETUA SEKJEN SATMA PEMUDA PANCASILA"
1102-00-0000-0701,"2006, SINGAPORE ASEAN YOUTH COMMUNITY PROJECT"
1102-00-0000-0701,"1998-2002, WAKIL SEKRETARIS FORUM KOMUNIKASI INDONESIA SATU"
1102-00-0000-0701,"1994-1997, KETUA KARANG TARUNA KELURAHAN KEBON KOSONG"
1102-00-0000-0702,"2003, ANGGOTA PARTAI DEMOKRAT"
1102-00-0000-0703,"2001-SEKARANG, KETUA DPC PARTAI DEMOKRAT KAB ACEH TIMUR"
1102-00-0000-0703,"2003, KETUA TIMSES SBY-JK KAB. ACEH TIMUR"
1102-00-0000-0703,"2008, KETUA TIMSES SBY-BOEDIONO KAB. ACEH TIMUR"
1102-00-0000-0703,PEMBINA PESAWAT KAB ACEH TIMUR
1102-00-0000-0703,PEMBINA PDRI KAB ACEH TIMUR
1102-00-0000-0703,"2012-SEKARANG, KETUA UMUM WADOKAI KAB ACEH"
1102-00-0000-0703,KETUA PEMBINA YAYASAN MEDIASI INTERNASIONAL
1102-00-0000-0703,PEMBINA KOPERASI PITA HAYA KAB ACEH TIMUR
1102-00-0000-0704,"1992-1994, WAKIL KETUA BENDAHARA FKPPI, NAD"
1102-00-0000-0704,"1994-1997, KOMPARTEMEN PERHUBUNGAN KADINDA, NAD"
1102-00-0000-0704,"1994-1997, BENDAHARA UMUM SEULAWAH GOLF, NAD"
1102-00-0000-0704,"1996-2002, KETUA DPD PHRI NAD"
1102-00-0000-0704,"2002-2005, KETUA DPD PARTAI DEMOKRAT PROV NAD"
1102-00-0000-0704,"2010-SEKARANG, WAKIL BENDAHARA UMUM II DPP PARTAI DEMOKRAT"
1102-00-0000-0705,"2007-2010, KETUA KOMPARTEMEN JASA KONSTRUKSI DPC HIPMI"
1102-00-0000-0705,"2009-2014, DEWAN PEMBINA INDONESIA BISA SUMUT"
1102-00-0000-0705,"2010-2014, KORWIL 1 PARDIGA AEROMODELLING FASI"
1102-00-0000-0705,"2010-2015, KETUA BIDANG PERINDUSTRIAN DAN PERDAGANGAN DPD PARTAI DEMOKRAT SUMUT"
1102-00-0000-0705,"2011-2014, KETUA BIDANG V BPD HIPMI SUMUT"
1102-00-0000-0705,"2011-2016, WAKIL BENDAHARA ICMI SUMUT"
1102-00-0000-0706,"2012-SEKARANG, KETUA IKATAN SARJANA WANITA INDONESIA WILAYAH ACEH"
1102-00-0000-0706,"2012-SEKARANG, KETUA BIDANG PEMBERDAYAAN WANITA DAN PERLINDUNGAN ANAK ICMI"
1102-00-0000-0706,"2001-SEKARANG, ANGGOTA GOVERNING & EXECUTIVE BOARD KEMITRAAN BAGI PEMBAHARUAN TATA PEMERINTAHAN DI INDONESIA"
1102-00-0000-0706,"1999-2009, KETUA UMUM BADAN KERJASAMA KOORDINASI WANITA ACEH"
1102-00-0000-0706,"2005-SEKARANG, PEMBINA YAYASAN ACEH DEVELOPMENT FUND"
1102-00-0000-0706,"2008-SEKARANG, PEMBINA YAYASAN RATU NIHRASIYAH ACEH"
1102-00-0000-0706,"2000, KETUA PENYELENGGARA KONGRES PEREMPUAN ACEH I"
1102-00-0000-0706,"2000-2010, KETUA PRESIDIUM BALAI SYURA URENG INONG ACEH"
1102-00-0000-0706,"1996-1999, KETUA KOMISI F MAJELIS ULAMA INDONESIA PROV ACEH"
1102-00-0000-0706,"1987-1999, SEKRETARIS UMUM BADAN KERJASAMA ORGANISASI WANITA"
1102-00-0000-0706,"1976-1978, WAKIL KETUA IV DEWAN MAHASISWA IAIN AR-RANIRY"
1102-00-0000-0706,"1974-1977, WAKIL KETUA SENAT MAHASISWA FAKULTAS TARBIYAH IAIN AR-RANIRY"
1102-00-0000-0706,"1977-1979, WAKIL KETUA IV HIMPUNAN MAHASISWA ISLAM CABANG BANDA ACEH"
1102-00-0000-0706,"1977,1979, KETUA KOPRS KOHATI CABANG BANDA ACEH"
1102-00-0000-0706,"1975-1977, SEKRETARIS IV HIMPUNAN MAHASISWA ISLAM BANDA ACEH"
1102-00-0000-0706,"1975-1977, SEKRETARIS KOHATI BANDA ACEH"
1102-00-0000-0801,"1988-SEKARANG, ANGGOTA PERSATUAN INSINYUR INDONESIA ACEH"
1102-00-0000-0801,"2013-SEKARANG, SEKRETARIS DEWAN PAKAR KAUKUS PEREMPUAN POLITIK INDONESIA"
1102-00-0000-0801,"2012-2017, PENASEHAT DPP PUAN"
1102-00-0000-0801,"2011-2016, BENDAHARA IKATAN SARJANA WANITA INDONESIA"
1102-00-0000-0801,"1998-2003, SEKRETARIS BADAN KERJA SAMA ORGANISASI WANITA ACEH"
1102-00-0000-0801,"1996-2002, SEKRETARIS PUSAT STUDI WANITA UNSYIAH"
1102-00-0000-0801,"1997-2001, KETUA BIDANG ICMI ACEH"
1102-00-0000-0801,ANGGOTA KAHMI MEDAN
1102-00-0000-0802,"2005-SEKARANG, SEKRETARIS DPW PAN ACEH"
1102-00-0000-0802,"2012, KETUA PEMIBINA PEDAGANG KAKI LIMA INDONESIA ACEH"
1102-00-0000-0802,INTERNATIONAL VISITOR LEADERSHIP ON LEADERSHIP DEVELOPMENT FOR YOUNG POLITICAL LEADERS
1102-00-0000-0802,PUSAT KAJIAN DAN PENGEMBANGAN EKONOMI MASYARAKAT ACEH
1102-00-0000-0802,"1996-2000, KETUA LEMBAGA EKONOMI PEMUDA INDONESIA ACEH"
1102-00-0000-0803,"2010-2015, WAKIL SEKJEN DEPINAS SOKSI"
1102-00-0000-0803,"2003, SEKRETARIS DEPT. ORGANISASI KEANGGOTAAN PBR"
1102-00-0000-0803,"2002, PENGURUS DPD TK. II GOLKAR"
1102-00-0000-0803,"1996, PENGURUS DEPIPUS WIRYAKARYA INDONESIA"
1102-00-0000-0803,"1984-1989, PENGURUS DPP GMKP"
1102-00-0000-0803,"1985, KETUA KOMISARIAT HMI CABANG JAKARTA"
1102-00-0000-0803,"1982-1983, PENGURUS CABANG PERSATUAN ISLAM INDONESIA ACEH TENGGARA"
1102-00-0000-0804,"2000-2012, BENDAHARA KEUMALA"
1102-00-0000-0804,"1979-1982, AKTIVIS MAHASISWA PDPK UNSYIAH"
1102-00-0000-0804,"1980-1981, KNPI ACEH"
1102-00-0000-0804,"1976-1979, AKTIVIS PELAJAR ISLAM INDONESIA"
1102-00-0000-0806,"2012-2017, WAKIL KETUA PEMUDA ACEH JAKARTA"
1102-00-0000-0806,"2012-2017, SEKRETARIS DEWAN PAKAR ICMI ORDA LHOKSEUMAWE"
1102-00-0000-0806,"2011-2016, WAKIL SEKJEN DPP FOKRA"
1102-00-0000-0806,"2010-2015, WAKIL KETUA DPW PAN ACEH"
1102-00-0000-0806,"2010-2015, ANGGOTA MPPD DPD PAN LHOKSEUMAWE"
1102-00-0000-0806,"2012-2015, KETUA YAYASAN ASWATUL SILMI LHOKSEUMAWE"
1102-00-0000-0806,"2008-2013, WAKIL KETUA DPD BARINDO LHOKSEUMAWE"
1102-00-0000-0806,"2007-2012, SEKRETARIS ICMI ORDA LHOKSEUMAWE"
1102-00-0000-0806,"2006-2012, SEKRETARIS MPPD DPD PAN LHOKSEUMAWE"
1102-00-0000-0806,"2006-2011, PENASEHAT DPP IKAPEDA"
1102-00-0000-0901,2011-SEKARANG. BENDAHARA DPW PPP PROV ACEH
1102-00-0000-0901,"2007, KETUA PMI CABANG BIREUEN"
1102-00-0000-0901,2006-2010. KETUA DPC PPP BIREUEN
1102-00-0000-0901,BENDAHARA PAC PPP KEC. PEUSANGAN
1102-00-0000-0901,WAKIL KETUA PAC PP KEC PEUSANGAN
1102-00-0000-0901,KETUA GMPI
1102-00-0000-0902,"1964-1971, PELAJAR ISLAM INDONESIA"
1102-00-0000-0902,"1971-1973, PARTAI SERIKAT ISLAM INDONESIA"
1102-00-0000-0902,"2000-SEKARANG, WAKIL KETUA DPW PPP PROV. ACEH"
1102-00-0000-0903,"1981-SEKARANG, PENGURUS PPP"
1102-00-0000-0903,"2001-SEKARANG, YAYASAN LOUSER INTERNATIONAL ACEH"
1102-00-0000-0903,"1980-SEKARANG, ANGGOTA BMOIWI"
1102-00-0000-0903,"1972-SEKARANG, ANGGOTA BKO-W"
1102-00-0000-0903,"1975-1982, KETUA MUSLIMAH NU BANDA ACEH"
1102-00-0000-0903,"1967-1985, WAKIL FATAYAT NU NAD"
1102-00-0000-0903,"1962-1968, KETUA IPPNU"
1102-00-0000-0904,"1964-1966, PENGURUS CABANG PII ACEH TIMUR"
1102-00-0000-0904,"1967-1969, PENGURUS CABANG PII ACEH UTARA"
1102-00-0000-0904,"1973-1975, KETUA CABANG HMI BANDA ACEH"
1102-00-0000-0904,"1977-1987, KETUA GPA ACEH"
1102-00-0000-0904,"2000-2005, KETUA JAMIATUL ALWASLIYAH"
1102-00-0000-0904,"1998-2002, WAKIL KETUA MUSLIMAN INDONESIA PROV. ACEH"
1102-00-0000-0904,"1995-2000, WAKIL KETUA PARTAI PPP PROV. ACEH"
1102-00-0000-0905,REMAJA MASJID BUJANG SALIM KRUENG GEUKUH
1102-00-0000-0905,IKATAN SISWA KADER DAKWAH ACEH UTARA
1102-00-0000-0905,BADAN EKSEKUTIF MAHASISWA
1102-00-0000-0905,PENGURUS BESAR HIMPUNAN MAHASISWA ISLAM
1102-00-0000-0905,LEMBAGA PENDIDIKAN AL-QURAN BINA INSAN CITA
1102-00-0000-0905,IKATAN QORI PEDULI UMAT ACEH UTARA
1102-00-0000-0906,"2010-2015, PMI PIDIE"
1102-00-0000-0906,"2011-2016, IWAPI"
1102-00-0000-0906,"2012-SEKARANG, BKMT PROV. ACEH"
1102-00-0000-0906,"2010-SEKARANG, WAKIL SEKRETARIS DPC PPP KAB. PIDIE"
1102-00-0000-1001,"1965-1969, PENGURUS PELAJAR ISLAM INDONESIA KAB. BIREUEN"
1102-00-0000-1001,"1965-1969, KAPPI KAB. BIREUEN"
1102-00-0000-1001,"2004-2009, PENGURUS PKPI PROV. ACEH"
1102-00-0000-1001,"2004-2009, ANGGOTA DPR RIA PROV. ACEH"
1102-00-0000-1001,"2010-2015, KETUA DPD PARTAI HANURA ACEH"
1102-00-0000-1002,KETUA CABANG FKKI BIREUEN
1102-00-0000-1002,PENGURUS IDI ACEH UTARA
1102-00-0000-1002,PENASEHAT GM FKPPI ACEH TIMUR
1102-00-0000-1002,PENGURUS PKBI ACEH TIMUR
1102-00-0000-1004,WAKIL KETUA AMPG
1102-00-0000-1004,WAKIL KETUA AMPI
1102-00-0000-1004,WAKIL KETUA SOKSI
1102-00-0000-1004,WARGA JAYA INDONESIA
1102-00-0000-1005,PRAMUKA
1102-00-0000-1005,PEMUDA PANCASILA
1102-00-0000-1005,PECINTA ALAM
1102-00-0000-1006,"2004-2009, KETUA DPC PBR ACEH TIMUR"
1102-00-0000-1006,"2011-2016, KETUA DPC PARTAI HANURA ACEH TIMUR"
1102-00-0000-1401,"2010-SEKARANG, PENASEHAT DPP IKATAN KELUARGA ALUMNI UII"
1102-00-0000-1401,"2010-SEKARANG, DAPUR DA'I NUSANTARA"
1102-00-0000-1401,"2010-2015, DPP PBB KETUA BIDANG HKU"
1102-00-0000-1401,"2005-2009, MAJELIS NASIONAL KAHMI WAKIL KETUA BIDANG KAJIAN OTDA"
1102-00-0000-1401,"2002-2006, MAJELIS WILAYAH KAHMI JAYA PRESIDIUM"
1102-00-0000-1401,"1993-2000, SEKRETARIS DPP TAMAN ISKANDAR MUDA"
1102-00-0000-1403,HMI UNSAN LANGSA
1102-00-0000-1404,"1975-2010, ANGGOTA POLRI"
1102-00-0000-1405,"1996-SEKARANG, KOORDINATOR DAN FASILITATOR KEAMANAN IKATAN KELUARGA BESAR ACEH TIMUR"
1102-00-0000-1405,"2000-2001, KETUA BIDANG KEMAHASISWAAN BEM STIA YAPPAN"
1102-00-0000-1405,"2005-SEKARANG, ANGGOTA JAMAAH RASULULLAH & JAMAAH TABLIGH"
1102-00-0000-1405,"2007-SEKARANG, IMAM MESJID & PENGURUS BIDANG PERIBADAHAN MESJID AL-MUNAWAR"
1102-00-0000-1405,"2010-SEKARANG, KETUA DPD ACEH FEDERASI SERIKAT PEKERJA NASIONAL INDONESIA"
1102-00-0000-1405,"2012-SEKARANG, SEKRETARIS PENGURUS PEKERJA NASIONAL INDONESIA"
1102-00-0000-1405,"2012-SEKARANG, PENGURUS KOPERASI SUERAMOE NUSANTARA ACEH"
1102-00-0000-1501,KETUA SENAT FT USAKTI
1102-00-0000-1501,KETUA UMUM LPISAT
1102-00-0000-1501,BADAN PEMBINA YYS BAABUT TAUBAH
1102-00-0000-1502,"1976-1979, ANGGOTA OSIS SIE OLAHRAGA"
1102-00-0000-1503,KETUA UMUM PPKL LHOKSEUMAWE
1102-00-0000-1503,"SEKRETARIS RARITAN THOLIBIN, LHOKSEUMAWE"
1102-00-0000-1503,KETUA BIDANG GAPENSI LHOKSEUMAWE
1102-00-0000-1503,KETUA REMAJA MASJID AL-ZITQI
1102-00-0000-1503,WAKIL KETUA FARMASI LHOKSEUMAWE
1102-00-0000-1505,YAYASAN HAJI SABAH GOE-NADJAYA DIKOESOEMAH
1201-00-0000-0101,"2004-2006, SENAT INTERNATIONAL SCHOOL OF SINGAPORE, KETUA, SINGAPURA"
1201-00-0000-0101,"2005-2006, MODEL UNITED NATIONS (MUN), ANGGOTA DELEGASI"
1201-00-0000-0101,"2011-2013, LIGA MAHASISWA NASDEM, WAKIL KETUA UMUM, DKI JAKARTA"
1201-00-0000-0102,"2012-2016, ALIANSI PERS INDONESIA, KETUA UMUM"
1201-00-0000-0102,"2012-2016, NASIONAL LASKAR PANCASILA, PANGLIMA TINGGI"
1201-00-0000-0102,"2011-2014, GERAKAN MASYARAKAT ANTI ANARKIS DAN TERORISME, KETUA DEWAN PENDIRI"
1201-00-0000-0102,"2010-2014, CINTA INDONESIA CINTA KPK (CICAK), KETUA DEWAN PEMBINA, SUMATERA UTARA"
1201-00-0000-0102,"2010-2014, NASIONAL ALIANSI MASYARAKAT ANTI NARKOBA (ALMANAK), KETUA DEWAN PEMBINA"
1201-00-0000-0102,"2012-2016, PERSATUAN PERUSAHAAN PERIKLANAN INDONESIA (PPPI), KETUA DEWAN PERTIMBANGAN, SUMATERA UTARA"
1201-00-0000-0102,"2012-2016, KOMITE OLAHRAGA NASIONAL INDONESIA (KONI), DEWAN PENYANTUN,MEDAN"
1201-00-0000-0102,"2012-2016, BATAK TIONGHOA (BATIN), DEWAN PEMBINA"
1201-00-0000-0102,"2011-2014, REAL ESTATE INDONESIA (REI), DEWAN PENASEHAT, SUMATERA UTARA"
1201-00-0000-0102,"2012-2016, PB KARATEDO TAKO INDONESIA, DEWAN PENASEHAT"
1201-00-0000-0102,"2012-2016, IKATAN ALUMNI UNIV. MEDAN AREA (UMA), DEWAN PENASEHAT, SUMATERA UTARA"
1201-00-0000-0102,"2006-2010, KORPS WARTAWAN REPUBLIK INDONESIA (KOWRI), PJ KETUA UMUM DPP"
1201-00-0000-0102,"2000-2010, PERUSAHAAN PAMERAN INDONESIA, KETUA ASOSIASI, SUMATERA UTARA"
1201-00-0000-0102,"2004-2006, PALANG MERAH INDONESIA (PMI), WAKIL KETUA, MEDA"
1201-00-0000-0102,"2006-2009, LIONS CLUB MEDAN GRIYA STAR, WAKIL PRESIDEN"
1201-00-0000-0102,"2002-2007, SEPAK BOLA MEDAN SEKITARNYA (PSMS), KETUA BIDANG JASA DAN DANA PERSATUAN, MEDAN"
1201-00-0000-0102,"2007-2011, PERSATUAN MARGA TIONGHOA SELURUH INDONESIA (PMTSI), PENASEHAT, MEDAN"
1201-00-0000-0102,"2006-2016, INDONESIA TIONGHOA (INTI), PENASEHAT, MEDAN"
