id_calon,ringkasan
3307-00-0000-0504,"1981-1984, SLTP, SMPN 216 JAKPUS, JAKARTA"
3307-00-0000-0504,"1984-1987, SLTA, SMAN 30 JAKPUS, JAKARTA"
3307-00-0000-0504,"1987-1993, S1, UNIV. TRISAKTI, JAKARTA"
3307-00-0000-0504,"1996-1998, S2, UNIVERSITY OP NEW HAVEN, USA"
3307-00-0000-0505,"1990-1996, SD, SDN S1LIWANGI II, SEMARANG"
3307-00-0000-0505,"1996-1999, SLTP, SMPN 30, SEMARANG"
3307-00-0000-0505,"1999-2002, SLTA. SMAN 7, SEMARANG"
3307-00-0000-0505,"2002-2007, Sl,FAK, KEDOKTERAN GIGI UNIV. TRISAKTI, JAKARTA"
3307-00-0000-0506,"1965-1966,SLTA, SMAPRACIKA, SURABAYA"
3307-00-0000-0506,"1967-1975,S1, STRATA SATU UNIVERSITAS AIRLANGGA, SURABAYA"
3307-00-0000-0507,"1974-1981,SD, SD MUHAMMADITAH 11, SURABATYA"
3307-00-0000-0507,"1981-1983, SLTP, SMP NEGER17, SURABAYA"
3307-00-0000-0507,"1983-1986, SLTA, SMA NEGERI 1, SURABAYA"
3307-00-0000-0507,"1986-1991,UNIVERSITAS WIJAYA KUSUMA, SURABAYA"
3307-00-0000-0507,"1998-2001, S2, UNIVERSITAS INDONESIA, JAKARTA"
3307-00-0000-0601,SR Petanahan 1966
3307-00-0000-0601,SMP Negeri lll Kebumen 1969
3307-00-0000-0601,SMA Negeri VI Yogyakarta 1972
3307-00-0000-0601,Fak. Kehutanan Universitas Gadjah Mada (S-l) 1979
3307-00-0000-0601,Magister Manajemen Universitas Sumatera Utara 2000
3307-00-0000-0602,SMA Negeri I Pati Lulus Tahun 1988
3307-00-0000-0602,S1 Teknik Sipil Universitas Sebelas Maret ( UNS )Surakarta 1993
3307-00-0000-0602,S2 Msgistr Teknik Pembangunan Kota Undip Semarang 2001
3307-00-0000-0603,SD NEGE1 LULUSTAHUN 1969
3307-00-0000-0603,PGA 4 TAHUN LUL US TAHUN 1973
3307-00-0000-0603,PGA 6 TAHUN LULUS TAHUN 1975
3307-00-0000-0603,S-l UN1VERSITAS MUHAMMADIYAH MAGELANG LULUS TAHUN 1998
3307-00-0000-0604,"SDPEROURUANCIKINI, 1972"
3307-00-0000-0604,"SMPPANGUD1 LUHUR, 1975"
3307-00-0000-0604,"SIDCOT SCHOOL, O LEVEL, 1978"
3307-00-0000-0604,"WEYBRIDGETECNICAL COLLAGE, A LEVEL. 1980"
3307-00-0000-0604,"MIDDLESEX POLYTECHNIC, BA ACCOUNTING AND"
3307-00-0000-0604,"FINANCE, 1983"
3307-00-0000-0604,"LONDON SCHOOL OK ECONOMICS AND POLITICAL SCIENCE, UNIVERSITY OF LONDON, 1984"
3307-00-0000-0604,"UNlVliRSITASGAJAH MADA, MAG1STER HUKUM, 2009."
3307-00-0000-0605,SDNEGRIPONDOK P'INANG. .J1. ClPUTATRAYA PONDOK PINANG. JAKARTA. LUL.US TAHUN I979
3307-00-0000-0605,SLTP NEGERI XII. JL. WIJAYA IX. KEBAYOR \\BA MR JAKARTA SELATAN. LULUS TAHUN 1982:
3307-00-0000-0605,"SLTANLGER1 VI, JL. MAIIAKAM I. KEBAYORA\ BARU, JAKARTA SELATAN, I.UI.US TAHUN 1985"
3307-00-0000-0605,UN1VERSITAS MERCU RUANA JAKARTA. EAkLITAN EKONOMI MANAJEMEN. JL MERUYA UDIL JAKARTA BARAT. LULUS TAHUN 1994.
3307-00-0000-0605,"UN1VERSITAS DJUANDA BOGOR. FAKUI.TAS Ml M M JL. TOLCIAWL BOGOR, LULUS TAHUN 201 1."
3307-00-0000-0605,"MAHASISWI UNIVERSITAS DJUANDA BOGK MAGISTER HUKUM, JL. 'TOL CIAWL BOGOR. TAHUN 2011-SAATINI."
3307-00-0000-0606,1996-20025bYAYASAN PENDIDKAN HARAPAN MEDAN
3307-00-0000-0606,2002-2005 SLTP YAYASAN PENDIDKAN HARAPAN MEPAN
3307-00-0000-0606,2005-2008 SLTA YAYASAN HARAPAN MEDAN 2008-2014 St INSTITUT TEWSOLOG BANDUNG
3307-00-0000-0607,1976-1982 SD KRISTEN Purbaungga
3307-00-0000-0607,1982-1985 SLTP HeGERI 1 Purbaungga
3307-00-0000-0607,1985-1988 SLTA NEGERI 1 Purbaungga
3307-00-0000-0607,2009-2013UHIV AZZZHRA JAKARTA
3307-00-0000-0701,S-2 Universitas Chicago USA
3307-00-0000-0701,S-l Fakultas Tehnik Electrotechnic University di Praha Republik Ceko
3307-00-0000-0701,"SMA Negeri, Tamat"
3307-00-0000-0701,"SMP Negeri, Tamat"
3307-00-0000-0701,"S.R 6 Tahun, Tamat"
3307-00-0000-0702,"SD Marsudirini,Yogyakarta, Tahun lulus 1976"
3307-00-0000-0702,"SMP Imaculata,Yogyakarta, Tahun lulus 1980"
3307-00-0000-0702,"SMA Stella Duce,Yogyakarta Tahun Lulus 1983"
3307-00-0000-0702,"Universitas ISI,Yogyakarta Jahun lulus 1988"
3307-00-0000-0703,"Sarjana Ekonomi, STIE Jagakarsa - Jakarta"
3307-00-0000-0703,"SMA Muhamadiyah, Jakarta"
3307-00-0000-0703,"SMP Islam Al - Azhar, Jakarta"
3307-00-0000-0703,"SD Al - Azhar, Jakarta"
3307-00-0000-0704,"SDN Kaliwinasuh, Klampok Banjarnegara 1977"
3307-00-0000-0704,"SMPN Purwareja Klampok, Banjarnegara 1981"
3307-00-0000-0704,SMA Bruderan Purwokerto- Banyumas 1984
3307-00-0000-0704,Universitas 17 Agustus 45 Semarang Jateng 1988
3307-00-0000-0704,"Universitas Muhammadiyah Jakarta (S2), 2013"
3307-00-0000-0705,SD Lulus tahun 1986
3307-00-0000-0705,SMP Lulus tahun 1989
3307-00-0000-0705,SMA Lulus tahun 1992
3307-00-0000-0705,Strata 1 Lulus tahun 2001 ( Universitas Wijaya Kusuma Purwokerto)
3307-00-0000-0706,M I II SIROBOTAN WANO PRONGGO KAS PELALOJGAN
3307-00-0000-0706,MTS YMI WONOPRINGGO KAS OEKALANGAN (1990-1993)
3307-00-0000-0706,SMAN KACEN KAB OFFALONGAN(1990-1993)
3307-00-0000-0706,SAROANA TEKNIK SIPIL UNIU DIPOLLOGORO SEMARANG (1994-1999)
3307-00-0000-0707,"SD Negeri 1 Badamita, Kec Rakit, Kab Banjarnegara tamatthl972"
3307-00-0000-0707,"SMP Negeri 1 Wanadadi, Kec Wanadadi, Kab Banjarnegara tamat th 1975"
3307-00-0000-0707,SMEA Negeri Banjarnegara tamat th 1979
3307-00-0000-0707,SI Unsiq Wonosobo tamat th 2005
3307-00-0000-0707,S2 AUB Solo tamat th 2009
3307-00-0000-0801,"Program Doktoral Fakultas Ekonomi Undip, Semarang, 2011-Sekarang"
3307-00-0000-0801,"Magister Pasca Sarjana Universitas Diponegoro, Semarang, 1995-1997"
3307-00-0000-0801,"Tcknik Kimia Universitas Diponegoro, Semarang, 1986-1991"
3307-00-0000-0801,"SMANegeri I, Semarang, 1983-1986"
3307-00-0000-0801,"SMP Negeri 3, Semarang, 1980-1983"
3307-00-0000-0801,"Sekolah Dasar Gcrgaji, Semarang, 1974-1980"
3307-00-0000-0802,"STIE Dharma Putra, Semarang, 1994-1998"
3307-00-0000-0802,"SMAN 14, Semarang, 1991-1994"
3307-00-0000-0802,"SMP Kesatrian 2, Semarang, 1988-1991"
3307-00-0000-0802,"SDN Karangasem 1, Semarang, 1982-1988"
3307-00-0000-0803,"Universitas 17 Agustus (UNTAG), Scmarang, 1992-1998"
3307-00-0000-0803,"SMA Futuhiyyah, Demak, Demak, 1989-1992"
3307-00-0000-0803,"SMP Futuhiyyah, Demak, Demak, 1986-1989"
3307-00-0000-0803,"SD Negeri Purwokerto, Purwekerto, 1980-1986"
3307-00-0000-0804,"Universitas Islam Sultan Agung, Semarang, 1997-2002"
3307-00-0000-0804,"SMAN 7, Semarang, 1994-1997"
3307-00-0000-0804,"SMPN 13, Semarang, 1991-1994"
3307-00-0000-0804,"SDN Petongpon, Semarang, 1985-1991"
3307-00-0000-0805,"SMA Negeri, Bogo Sari Demak, - 1994"
3307-00-0000-0805,"SMP Negeri, Bogo Sari Demak, - 1991"
3307-00-0000-0805,"SD Negeri, Demak Bogo Sari Demak, - 1985"
3307-00-0000-0806,"AKA WIKAJ ASA, Semarang, 1995-1998"
3307-00-0000-0806,"SMAN 7 SEMARANG, Semarang, 1992-19991"
3307-00-0000-0806,"SMP N 1 UNGARAN, Ungaran, 1989-1991"
3307-00-0000-0806,"SD KRANGKUMPUL KUMPUL, Semarang, 1983-1988"
3307-00-0000-0807,"Unisull Semarang, JI. Kaligawa km 5, 2001-2000"
3307-00-0000-0807,"ST M Pembangunan Negeri Semarang, JI. Simpang 5, 1996-2000"
3307-00-0000-0807,"SMP Negeri 13, JI. Lamongan Raya, 1993-1996"
3307-00-0000-0807,"SD Negeri Karangkumpul, JI. Kelud Selud, 1987-1993"
3307-00-0000-0901,"SD Negeri Uagaran I, Yogyakarta (1987)"
3307-00-0000-0901,"SMP Negeri 5, Yogyakarta (1990)"
3307-00-0000-0901,"SMA Negeri 1, Yogyakarta (1993)"
3307-00-0000-0901,"Sarjana Teknik (ST), Jurusan Teknik Feksika, Institut Teknologi Bandung (ITB), bidang Kekhususan Fisika Bangunan (1999)"
3307-00-0000-0901,"Magister Taknik (MT), Fakulas Pascasarjana, jurusan teknik dan Manajemen Industri ITB, bidang kekhususan Kabijakan Industri. (2002"
3307-00-0000-0903,SMA X JAHARTA
3307-00-0000-0904,1965 Tamat SD sidomulyo I Uagaran
3307-00-0000-0904,1968 Tamat SMP Negri I U ngaran
3307-00-0000-0904,1971 Tamat SMA Negri I Ungaran
3307-00-0000-0904,1972-1977 Fakultas Teknik bag matmatika universtas dipenogoro searang tidak tamat\
3307-00-0000-0904,1978-1983 Fakultas Hukum Universitas Cokroaminoto Surakarta tadak tamat
3307-00-0000-0905,SI UNIVERSITAT MERCUBUANA
3307-00-0000-0905,(DALAM PEUYELYELETAIAN)
3307-00-0000-0906,MI Muhammadiyah 1 Pingit Tahun Lulus 1994
3307-00-0000-0906,MTs.Negeri 1 Rakit Tahun Lulus 1997
3307-00-0000-0906,MAN 1 Purwokerto Tahun Lulus 2000
3307-00-0000-0906,S-1 FKIP - UAD Tahun Lulus 2005
3307-00-0000-0907,SDN Kebumen Tahun: 1993
3307-00-0000-0907,SMPN Tahun: 1996
3307-00-0000-0907,SMAN Tahun: 1999
3307-00-0000-0907,SI. Tahun: 2003
3307-00-0000-1001,SD NEGERI PURWORBJO PATI Lulus 1972
3307-00-0000-1001,SMEP NIGGERI MARGOYOSO PATI Lulus 1975
3307-00-0000-1001,SMEA NASIONAL PATI Lulus 1979
3307-00-0000-1001,S-l FAKULTAS EKONOMI UMK KUDUS Lulus 1989\
3307-00-0000-1001,S-2 FAKULTAS FKONOMl UNDIP Lulus 1998
3307-00-0000-1002,"SMA Negeri Wonosobo, th. 1971"
3307-00-0000-1002,"Akademi Teknik Tdekomunikasi Bandung, th. 1975"
3307-00-0000-1002,"JEC / STT Telkom Bandung, th. 1983"
3307-00-0000-1002,"SI - IImu Hukum, Untversitas Esa Unggul Jakarta, th.2000"
3307-00-0000-1002,"S2 - Hukum Tata Negara Uhivercitas Indonesia, th. 2003"
3307-00-0000-1002,"S2 - Hukum Pidana UNPAD Jakarta, th. 2006."
3307-00-0000-1003,SDN KARANG PULE THN 1984
3307-00-0000-1003,SMPN 3 KEBUMEN TAHUN 1987
3307-00-0000-1003,SMAN 1 KEBUMEN 1990
3307-00-0000-1003,IKIP MUH YOGYA SMSTR V THN 1990-1992
3307-00-0000-1004,"SD Negeri Paledah x, Desa Paledah, Kec. Padaherang Kab. Ciamis, Prov. Jawa Barat Lulus th. 1980"
3307-00-0000-1004,"SMP Negeri 1 Padaherang, Kab. Ciamis, Jawa Barat. Lulus th. 1983"
3307-00-0000-1004,"SMA Negeri 1 Kebumen, JI. Mayjen Sutoyo, Kebumem,Jawa Tengah. Lulus th. 1986"
3307-00-0000-1004,"Jurusan Ilmu Pemerintahan, Fakultas Ilmu Sosial dan Ilmu Poltik, Universitas Gadjah Mada (UGM), Yogyakarta Lulus th. 1991"
3307-00-0000-1005,MIAL-Huda Baleraksa Lulus Th 1985
3307-00-0000-1005,MTs AL-Huda Karangmoncol Lulus Th 1988
3307-00-0000-1005,MAAI - Huda Karangmoncol Lulus Th 1991
3307-00-0000-1005,"Stispol ""Kartika Bangsa"" Yogyakarta Lulus Th 1997"
3307-00-0000-1006,1984 - SD TAMAN SISWA
3307-00-0000-1006,1987 - SMPN 216
3307-00-0000-1006,1990 - SMA 30
3307-00-0000-1006,1991 - ASMI
3307-00-0000-1007,LAGERE MARIJKE School 1963 - 196
3307-00-0000-1007,MULO 1969 - 1971
3307-00-0000-1007,SMAN 2 PURWOKERTO - 1972 - 1975
3307-00-0000-1401,SDN Betokan 1 Demak(1969)
3307-00-0000-1401,STN Demak (1972)
3307-00-0000-1401,STM Kudus (1975)
3307-00-0000-1401,Teknik Sipil UNNES Semarang (1983)
3307-00-0000-1401,Teknik Sipil UNWIKU Purwokerto (1994)
3307-00-0000-1401,S2 - Magister Management UNSOED Purwokerto (1999)
3307-00-0000-1401,S2 - Magister Teknik Perencanaan Wilayah dan Kola LOMDIP Semarang (2005)
3307-00-0000-1403,SD N PURI 03 PATI 1986
3307-00-0000-1403,SMP N 03 PATI 1990
3307-00-0000-1403,SMA N 01 PATI 1993
3307-00-0000-1403,UNIVERSITAS NEGERI SEMARANG 2001
3307-00-0000-1404,SDN 01 Pg (cuus 1984)/smp N 213 jtt (cuus1987)
3307-00-0000-1404,SMA N 53 Jct (uus 1990)/ unkrs (uus1997
3307-00-0000-1404,EQS leader ship Trammg Gvand Meka hotel 2006
3307-00-0000-1404,pewda bran Cuntang (2002-2009)
3307-00-0000-1404,pantai Buan Biutang (2003-2009)
3307-00-0000-1405,Terlampir
3307-00-0000-1407,SMK Negeri 50 Jakarta Timur
3307-00-0000-1407,S1 Pendidkan Bahasa lnggris UHAMKA Jkt
3307-00-0000-1501,a.SD.M. Butuh purworigo Lulus th-1980
3307-00-0000-1501,b.SMP Muhammadiyah Sumptuh-Banyumes Lulus1983
3307-00-0000-1502,Universitas pembansunan Nasinnal/UPN veterslvlus1999
3307-00-0000-1502,SMAN 6 Rikarta lvnet 1993
3307-00-0000-1502,SMIN 12 Jakarta lvlvs 1990
3307-00-0000-1502,SON Cunung 04 Jakarta lvlvs 1987
3307-00-0000-1503,Dij STMT TRISAKTI (2009-2013)
3307-00-0000-1503,SMA N 64 Jakarta (2006-2009)
3307-00-0000-1503,SMP N 9 Bekasi (2003-2006)
3307-00-0000-1503,SD N Bantar cebang (1997-2003)
3307-00-0000-1504,SD Negeri ol Taman Harapan-Jaleauta
3307-00-0000-1504,SMP Negeri T jayapura - Irian Jauya
3307-00-0000-1504,SMA Negeri 39 jakarta
3307-00-0000-1504,STMJ - Gunadarma - jakarta
3307-00-0000-1505,SDN 04 PARUNG (1996)
3307-00-0000-1505,SLTPN 4 KoTA BOGOR (1999)
3307-00-0000-1505,SMUN 5 KoTA BOGOR (2002)
3307-00-0000-1505,vNIVERSITAS NEGER JAKARTA (2008)
3307-00-0000-1506,SD MEXICO - JAKARTA
3307-00-0000-1506,"RANDWICK GIRLS' HIGHSCHOOL, SYDNEY, AUST"
3307-00-0000-1506,"AKADEMI ILMUSEKRETAIS 2MANAGEMENT INOONESIA, JAKARTA"
3307-00-0000-1506,"GOLDEN GATE UNIV, SAN FRANCISCO, CALIF, USA"
3307-00-0000-1507,SDI KERGON 1973-1979
3307-00-0000-1507,SMP LUPEKALONGAN 1979-1982
3307-00-0000-1507,SMA ISLAM PEKACONGAN 1982-1985
3307-00-0000-1507,IKIP YOGA KARTA (UNY) 1985-1992
3308-00-0000-0601,TK Karang pucung Cilacap 1984-1985
3308-00-0000-0601,SD Negeri 1 Karang pucung Cliacap 1985-1991
3308-00-0000-0601,SMP Negeri I Karang Pucung Cilacap l99l-1994
3308-00-0000-0601,SMA Yos Sudarso Cilacap 1994-1997
3308-00-0000-0602,"1982, Institut pertanian Bogor, Mekanisasi pertanian (lulus terbaik pada periode tersebut)"
3308-00-0000-0603,SD Negeri Lulusan Th. I 972
3308-00-0000-0603,SLTP Negeri Lulusan Th.l975
3308-00-0000-0603,SLTA Lulusan Th.l979
3308-00-0000-0603,S1 Lulusan Th. I 997
3308-00-0000-0604,"SD BUMIAYTJ 2,BUMIAYU, JAWA TENGAH (1985)"
3308-00-0000-0604,"SMP 1 BUMIAYU.BUMIAYU,JAWA TENGAH (1988)"
3308-00-0000-0604,"SMA MUHAMMADIYAH BIMIAYU,JATENG (I99I)"
3308-00-0000-0605,"1984 - 1991, Fakuitas Sastra- Inggris, UNAS"
3308-00-0000-0605,"1981 - 1984, SMAN 10, Jakarta Jkt"
3308-00-0000-0605,"1977 - 1991, SMPN 5, Jakarta"
3308-00-0000-0605,"1972 - 1977, SD keboN Kosong, Jakarta"
3308-00-0000-0606,SD: Tahun 1989-1995: SD.N SRONDOL 1A di Semarang
3308-00-0000-0606,SLTP: Tahun 1995-1998: SMP. N 2 SURAKARTA di Suraksrta
3308-00-0000-0606,SLTA: Tahun 1998-2001: SMA REGINA PACIS SURAKARTA di Surakarts
3308-00-0000-0606,Sarjana (S1): Tahun 2001-2005: UNIVERSITAS SATYA WACANA SALATIGA di Salatiga
3308-00-0000-0606,Magister (S2): Tahun 2006-2009: UNIVERSITAS DIPONEGORO di Semarang
3308-00-0000-0607,"SD NEGERT No - 116 Widuran, Sarakarta 19"
3308-00-0000-0607,SMP 73 Jakarta 1980
3308-00-0000-0607,SMA 37 Jakarta 1983
3308-00-0000-0608,Sarjana Ekonomi (STEI) Semarang
3308-00-0000-0608,Akademi Pariwisata Engku Putri Hamidah Pekanbaru
3308-00-0000-0608,SMA.N 2 Tembilahan hulu
3308-00-0000-0608,SMP
3308-00-0000-0701,"2003: Master of Science, Boston University, USA"
3308-00-0000-0701,"1999: Sarjana Ekonomi, Universitas Trisakli Jakarta"
3308-00-0000-0701,"1994: SMA Islam Al - Azhar, Jakarta"
3308-00-0000-0701,"1991: SMP Islam Al - Azhar, Jakarta"
3308-00-0000-0701,1988: SD Widuri - Jakarta
3308-00-0000-0702,"SDN CIKIDANG, PUROKERTO (LULUS TAHUN 1977 )"
3308-00-0000-0702,"MADRASAH TSANASWIYAH NEGERI (PURWOKERTO,(LULUS TAHUN 1981)"
3308-00-0000-0702,"MADRASAH ALIYAH AL-HIKMAH, BENDA-BUMIAYU,BREBES, (LULUS TAHUN 1985)"
3308-00-0000-0702,S1 SEKOLAH TINGGI ILMU ADMINISTRASI (STIA)
3308-00-0000-0702,"S2 UNIVERSITAS INDONESIA, DEPOK (LUUS TAHUN 2007)"
3308-00-0000-0703,SD NEERI BLOK S 11 PE JKT (bERijAZAH)
3308-00-0000-0703,SMP NEERI XIII JKT (BERijAZAH)
3308-00-0000-0703,SMA NEERI IX BUKUNGAN JKT (BERijazAH)
3308-00-0000-0703,UNIVERSITAS KATHOLIK ATMA JAYA JKT
3308-00-0000-0703,(SI BERijAZAH)
3308-00-0000-0704,"SD NEERI PANEKAH, TEEAL 1963"
3308-00-0000-0704,SMP NEERI I PEMALANG 1966
3308-00-0000-0704,SMA NEERI PEMALANG1969
3308-00-0000-0704,IIP JAKARTA 1981
3308-00-0000-0704,S1 HUKUM UNSEED PURWOKERTO 2002
3308-00-0000-0704,S2 HUKUM UNSEED PURWOKERTO 2006
3308-00-0000-0705,SD I Purwokerto Lulus 3l Mei l980
3308-00-0000-0705,SMP Kristen Purwokerto Lulus 2 Mei l983
3308-00-0000-0705,SMA Kristen Bandung Lulus 30 April 1986
3308-00-0000-0706,SDN 04 PAGI CILANDAK BARAT 1992
3308-00-0000-0706,SMPN 86 DI JAKARTA 1995
3308-00-0000-0706,SMU CENDERAWASIH I DI JAKARTA 1998
3308-00-0000-0706,D III AKPER FATMASWATI DI JAKARTA 2001
3308-00-0000-0707,SDN Palmerah no. I 9 di Jakarta lulus tahun 1980
3308-00-0000-0707,SMPN 88 di Jakarta lulus tahun 1983
3308-00-0000-0707,SMAN 78 di Jakarta lulus tahun 1986
3308-00-0000-0707,Universitas Jendral Soedirman di Purwokerto lulus tahun 1995
3308-00-0000-0708,"SDN 10 Cepu, Blora, Jawa Tengah (2001)"
3308-00-0000-0708,"SMPN 3 Cepu, Blora, jawaTengah (2004)"
3308-00-0000-0801,"MAGISTER KENOTARIAN UNIVERSITAS INDONESISA, jakarta, 2005-2008"
3308-00-0000-0801,"FAK. HUKUM UNIVERSITAS DIPONEGORO, Semarang, 2000-2004"
3308-00-0000-0801,"SMU NEGRI 1 SEMARANG (KELAS 2&3), Semarang, 1998-2000"
3308-00-0000-0801,"SMU NEGRI 1,Cilacap, 1997-1998"
3308-00-0000-0801,"SMU NEGRI 2,Cilacap, 1994-1997"
3308-00-0000-0801,"SDN TANBAKREJA XI, Cilacap, 1988-1994"
3308-00-0000-0802,"Fakultas Syariah Jurusan Munamalat- jinayat IAIN (UIN) Sunan Kaligaga Jogjakarta,"
3308-00-0000-0802,S2 Program magister Manajemen Konstrasi Finance Universitas Indonusa Era Unggul
3308-00-0000-0802,"S2 Program MBA Konsentrasi Marketing IEU Institute of manager jakarta, jakarta,"
3308-00-0000-0802,"Fak Hukum Jurusan Hukum Tata Negara Universitas Islam Indonesia DIY, Jogjakarta,"
3308-00-0000-0802,"SMA Muhammadiyah II jogjakarta DIY, Jogjakarta,, 1982-1985"
3308-00-0000-0802,"SMP Negri Batureto Bamtul DIY, Jogjakrta, 1979-1982"
3308-00-0000-0802,"SD Negri Salakan II Bantul DIY, Jogjakarta, 1973-1979"
3308-00-0000-0803,"Fakukltas Kedokteran UNISSULA Semarang, Semarang, 1980-1988"
3308-00-0000-0803,"SMA Negeri Tagal, Tagl, 1977-1980"
3308-00-0000-0803,"SMA Negeri 1 Tagal, Tagl, 1974-1976"
3308-00-0000-0803,"SMA Negeri 2 Tagal, Tagl, 1968-1973"
3308-00-0000-0804,"Universitas Surakarta, Fakultas Ilmu Sosial dan Ilmu Politik, Surakarta, 2002-2007"
3308-00-0000-0804,"SMA Muhammadiyah 1 Jogjakarta, Yogjakarta, 1977-1982"
3308-00-0000-0804,"SMA Muhammadiyah 7 Kota Gede Jogjakarta, Yogjakarta, 1974-1977"
3308-00-0000-0804,"SD Negeri 5 Kota Gede Jogjakarta, Yogjakarta, 1968-1974"
3308-00-0000-0805,"S-1, Jurusan Manajemen Fakultas Ekonomi Universitas Islam Indonesia Yogjakarta,"
3308-00-0000-0805,"S-1, Jurusan Sosiologi Fisipol Universitas Gadjah Mada Yogjakarta,1989-1994"
3308-00-0000-0805,"SMP N 5 Yogjakarta,1986-1989"
3308-00-0000-0805,"SMP N 9 Yogjakarta,1983-1986"
3308-00-0000-0805,"SD Salakan II Potorono Banguntapan Bantul DIY, 1977-1983"
3308-00-0000-0806,"S-2 in Magister Tehnik Arsitektur; Universitas Diponegro, Semarang, 1998-2002"
3308-00-0000-0806,"S-1 in Teknik Arsitektur Lansekap; Universitas Trisakti, Jakarta, 1992-1997"
3308-00-0000-0806,"SMA Negeri 11 Kebayoran Baru, Jakarta, 1989-1992"
3308-00-0000-0806,"SMA Negeri 11 Kebayoran Baru, Jakarta, 1986-1989"
3308-00-0000-0806,"SD Kartika Putra I Rempoa, Jakarta, 1980-1986"
3308-00-0000-0807,"Akademi Pimpinan Perusahaan, Departemen Perindustrian Dan Perdagangan, Jurusan"
3308-00-0000-0807,"SMA Yayasan Pendidikan Warga Krakatau Steel, Cilegon, 1990-1993"
3308-00-0000-0807,"SMA Yayasan Pendidikan Warga Krakatau Steel Cilegon, 1987-1990"
3308-00-0000-0807,"SD IV Yayasan Pendidikan Warga Krakatau Steel, Cilegon, 1981-1987"
3308-00-0000-0808,"Universitas Krisna Dwipayana Strata Dua, Jakarta. -2012"
3308-00-0000-0808,"Universitas Krisna Dwipayana Strata Satu . Jakarta, -2010"
3308-00-0000-0808,"Sekolah Tinggi Publisistik Jakarta Sarjana Muda, Jakarta, -1984"
3308-00-0000-0808,"SMA Negeri 7, Jakarta, -1976"
3308-00-0000-0808,"SMP Negeri 8, Jakarta, -1972"
3308-00-0000-0808,"SD Negeri Muria, Jakarta. -1969"
3308-00-0000-0901,SD Negeri Tulungagung 1976
3308-00-0000-0901,SMP Negeri 1 Tulungagung 1979
3308-00-0000-0901,SMPP Negeri (SMA) Tulungagung 1982
3308-00-0000-0901,UNDIP Semaran 1992
3308-00-0000-0901,Magister Managemen 2002
3308-00-0000-0902,SDN Kekoburo 2 Sumpiuk Banyumas Th 1974
3308-00-0000-0902,SMPM Sumpyuk Banyumas Th 1977
3308-00-0000-0902,SMPM Sumpyuk Banyumas Th 1981
3308-00-0000-0902,S1 Fakultas Hukum UNSOED Purwokerto 1988
3308-00-0000-0902,S2 Managamen Pertahanan UGM Jogjakarta Th 2008
3308-00-0000-0903,SDN 3 Majenaag tahun 198l
3308-00-0000-0903,SMPN 1 Majenaag tahun 1984
3308-00-0000-0903,SDN 1 Majenaag tahun 1987
3308-00-0000-0903,"S l, Pertanian Universitas Soedirman, tahun 1993"
3308-00-0000-0903,"S2, Magister Management Universitas Padjajaran, tahun 2003"
3308-00-0000-0904,"MI Salafiyah Kebarongan Banyumas, tahun 1989"
3308-00-0000-0904,"SMP Negeri 1 Sumpiuh Banyumas, tahun"
3308-00-0000-0904,"SMA Negeri Banyumas, tahun 1995"
3308-00-0000-0905,SDN Sumber Surakarta Lulus Tahun 1974
3308-00-0000-0905,STN X Semarang Lulus Tahun 1977
3308-00-0000-0905,Kejar Paket C Kabupaten Babyumas Lulus Tahun 2007
3308-00-0000-0905,Sl SosPol Unwiku Banyumas Lulus Tahun 2O11
3308-00-0000-0906,MAGISTER MANAGEMEN / UAIV. BENGRULU/2010
3308-00-0000-0906,"S1 EKONOMI / UPN ""VETEKAN"" YOGYAKARTA 2005"
3308-00-0000-0906,SMU NEGERI 3 BENGRULU / 2000
3308-00-0000-0907,SDN Gentasari 1 Kec. Kroya Kab.Cilacap
3308-00-0000-0907,SMPN Sampang Kab.Cilacap
3308-00-0000-0907,SMAN Maos Kab.Cilacap
3308-00-0000-0907,Fakultas Hukum UNSOED Purwokerto
3308-00-0000-0908,SDN Cikawung -Banyumas (Tamat Tahun 1976)
3308-00-0000-0908,MTSN Slawi Tegal (Tamat Tahun 1980)
3308-00-0000-0908,MAN 1 Yogyakarta ( Tamat Tahun 1983)
3308-00-0000-0908,IAIN Yogyakarta ( Tamat Tahun 1989)
3308-00-0000-1001,SD PERGURUAN RAKYAT- 1965
3308-00-0000-1001,SMP MUHAMMADIYAH - 1968
3308-00-0000-1001,SMA MUHAMMADIYAH - 1978
3308-00-0000-1001,FAKULTAS HUKUM UN1VERSITAS MUHAMMADIYAH -1978
3308-00-0000-1002,SDN Kepatihan Cilacap
3308-00-0000-1002,SMPN 2 Cilacap
3308-00-0000-1002,SMA GAMA Yogyakarta
3308-00-0000-1002,UNIV. SAHID Jakarta
3308-00-0000-1003,"SD Negeri Bangsa, Kebasen, Banyumas (1977)"
3308-00-0000-1003,"Madrasah Wathoniyah Islamiyah (MWI) Kebarongan, Banyumas (Tsanawiyah dan Aliyah/1983)"
3308-00-0000-1003,IAIN (UIN) Sunan Kalijaga Yogyakarta (S1/1989)
3308-00-0000-1003,Sekolah Pascasarjana Universitas Pendidikan Indonesia (UPI) Bandung (S2/2007)
3308-00-0000-1003,"Sekolah Pascasarjana Universitas Pendidikan Indonesia (UPI) Bandung (S3/2009),"
3308-00-0000-1004,SDN 1 Pegadingan Cipari Cilacap/Thn 1985
