id_calon,ringkasan
8100-00-0000-0005,SMP Kotaolik Cor Yesu Alamat: Jaka Agung Soeprato (lulus tahun 1971)
8100-00-0000-0005,"SMA Xavertius Ambon Alamat sekolah: JI. Pattimura, Ambon (lulus 1974)"
8100-00-0000-0006,SD Negeri Madapolo Tamat Tahun 1977-1983
8100-00-0000-0006,MTS Al-Fatah Ambon Tamat Tahun 1983-1987
8100-00-0000-0006,SMA Negeri 3 Ambon Tamat Tahun 1987-1990
8100-00-0000-0006,Fakultas Hukum Universitas Pattimura Ambon Tahun 1990-1998
8100-00-0000-0006,Magister Hukum Bisnis Universitas Nasional Jakarta (Tesis) Tahun 2011-2013
8100-00-0000-0007,"Sd Nasional Katolik, Ohoilim, Kei Besar Maluku Tenggara 1979 (Tamat)"
8100-00-0000-0007,"SMP Budi Mulia / Seminari Langgur, 1982 (Tamat)"
8100-00-0000-0007,SMA Senata Karya / Seminari Langgur 1985 (Tamat)
8100-00-0000-0007,S1 Fakultas Hukum Universitas Pattimura Ambon Jurusan Tata Negara 1995 (Tamat)
8100-00-0000-0007,"S2 Pasac Sarjana Magister Hukum Universitas Jayabaya Jakarta, (Sementara studi sekarang)"
8100-00-0000-0008,"1974-1979, SD NEGERI IV BANDA NEIRA, BANDA NEIRA"
8100-00-0000-0008,"1980-1982,SLTP,SMP NEGERI BANDA NEIRA, BANDA NEIRA"
8100-00-0000-0008,"1983-1985, SLTA, SMA NEGERI I AMBON, AMBON"
8100-00-0000-0008,"1985-1993, SI, FAKULTAS HUKUM, UNIVERSITAS PATTIMURA, AMBON"
8100-00-0000-0009,S.R. St. Josef- Medan - Berijazah Tahun 1961
8100-00-0000-0009,SMP Immanuel - Medan - Brijazah Tahun 1964
8100-00-0000-0009,SMA St. Theresia - Jakarta - Berijazah Tahun 1968
8100-00-0000-0009,Goethe Institut - Jerman Barat - Berijazah Tahun 1973
8100-00-0000-0009,Universitas Bremen - Jerman Barat - Berijazah Tahun 1981 (Diplom-Oekonom/ Sarjana Bidang politik- Ekonomi. Setara S2)
8100-00-0000-0010,SD Al Hilaal 1 Ambon 1967
8100-00-0000-0010,SMP Negeri 3 Ambon 1970
8100-00-0000-0010,SMA Muhamadiyah 1 Bersubsidi Jakarta 1974
8100-00-0000-0011,SD Al Hilal 2 Ambon 1976
8100-00-0000-0011,SMP Neg. 9 Ambon 1980
8100-00-0000-0011,SMPP Negeri Ambon 1985
8100-00-0000-0011,S I Fak. Hukum UNPATTI Ambon 1992
8100-00-0000-0012,Sekolah Rakyat GPM Nuwewang Lulus Tahun 1960
8100-00-0000-0012,SMP Negeri Wonreli Lulus Tahun 1963
8100-00-0000-0012,SMA Negeri 2 Ambon Lulus Tahun 1966
8100-00-0000-0012,SI Sekolah Tinggi Teologi Jakarta Lulus Tahun 1973
8100-00-0000-0012,S2 Sekolah Tinggi Teologi Jakarta Lulus Tahun 1995
8100-00-0000-0013,SD Kristen Naku (tahun 1958-1963)
8100-00-0000-0013,SMP Negeri 10 Ambon (tahun 1963-1966)
8100-00-0000-0013,SMEA Ambon (tahun 1966-1969)
8100-00-0000-0013,"S1 Hukum, Universitas Kristen Indonesia (tahun 1977-1983)"
8100-00-0000-0013,"S2 Iimu Sosial, Universitas Pajaran (1989-1992)"
8100-00-0000-0013,"S3 Doktor Iimu Hukum, Universitas Indonesia (tahun 1998-2008)"
8100-00-0000-0014,Universitas 17 Agustus Surapaya lulus Tahun 1991
8100-00-0000-0015,SD NEGERI TIRA (1980-1986) KEC. SAMPOLAWA - KAB. BUTON -BERIJAZAH.
8100-00-0000-0015,SMP NEGERI WASUEMBA (1986-1989) KEC. SAMPOLAWA - KAB. BUTON - BERIJAZAH
8100-00-0000-0015,SMA NEGERI II BAU-BAU (1989-1992) KAB. BUTON - BERIJAZAH.
8100-00-0000-0016,SD NEGERI WOLU (SERAM SELATAN) / TAHUN 1961-1967
8100-00-0000-0016,SMP NASIONAL TEHORU / TAHUN 1967-1969
8100-00-0000-0016,SMA NEGERI 2 AMBON / TAHUN 1969 -1972
8100-00-0000-0016,FAKULTAS SOSIAL POLITIK UNIVERSITAS PATTIMURA/ TAHUN 1973 -1975
8100-00-0000-0016,FAKULTAS SOSIAL EKONOMI UNIVERSITAS NASIONAL JAKARTA / TAHUN 1975 - 1980
8100-00-0000-0016,FAKULTAS ILMU SOSIAL DAN ILMU POLITIK UNIVERSITAS INDONESIA JAKARTA/ TAHUN 1976 - 1981
8100-00-0000-0016,STIE ADHI NIAGA /TAHUN 2009 - 2012
8100-00-0000-0017,"SD. Al-Hilal, Ambon, Tamat 1973"
8100-00-0000-0017,"SMP Xaverius, Ambon, Tamat 1976"
8100-00-0000-0017,"SMA Xaverius, Ambon, Tamat 1979"
8100-00-0000-0017,"STIE Bisnis Indonesia, Sarjana Ekonomi, 2004"
8100-00-0000-0017,"Stiama Jakarta, Magister Sains, 2006"
8100-00-0000-0018,Madrasah Ibtidaiyah Negeri Fakfak Tamat Tahun 19997
8100-00-0000-0018,Madrasah Tsanawiyab Fakfak Tamat Tahun 2000
8100-00-0000-0018,SMA Negeri I Sarmi Tahun 2003
8100-00-0000-0018,Sekolah Tinggi Ilmu Ekonomi Pelita Bangsa Bekasi Tahun 2013
8100-00-0000-0019,"SD,SMP,SMA XAVERIUS Ambon s/d thn.1971"
8100-00-0000-0019,Sarjana Perlkanan (S1) dl UHT thn. 2003
8100-00-0000-0019,Maglster Kelautan (S2) dl IPB thn.2007
8100-00-0000-0019,Doktor Kelautan (S-3) di IPB thn.2013
8100-00-0000-0020,"SD Negeri 1 Ambon, Lulus Tahun 1987"
8100-00-0000-0020,"SMP Negeri 6 Ambon, Lulus Tahun 1990"
8100-00-0000-0020,"SMA Negeri 1 Ambon, Lulus Tahun 1993"
8100-00-0000-0020,"Fakultas Hukum Universitas Pattimura, Lulus Tahun 1998"
8100-00-0000-0020,"Pasca Sarjana Universitas Jayabaya, Lulus Tahun 2000"
8100-00-0000-0021,SD Naskat Hollat: Tamat 6 Desember 1976
8100-00-0000-0021,SMP Nageri 7 Ambon: Tamat 17 February 1981
8100-00-0000-0021,SMP Nageri 3 Ambon: Tamat 9 February 1985
8100-00-0000-0022,"Sekolah Dasar Inpres Rita Kaka, Desa Kalembu Ndara Mane Kecamatan Wewewa Timur Kabupaten Sumba Barat Daya Provinsi Nusa Tenggara Timur, lulus tahun 1990"
8100-00-0000-0022,"Sekolah Menengah Pertama Negeri Elopada, Desa Kalembu Ndara Mane Kecamatan Wewewa Timur Kabupaten Sumba Barat Daya Provinsi Nusa Tenggara Timur, lulus tahun 1993"
8100-00-0000-0022,"Sekolah Kehutanan Manengah Atas, JI. Perintis Kamerdekaan Km. 17 Sudiang Ujung Pandang Sulawesi Selatan, lulus tahun1996"
8100-00-0000-0022,"Universitas Pattimura - Ambon Fakultas Pertanian Jurusan Kehutanan Manangemen Hasil Hutan, lulus tahun 2003."
8100-00-0000-0022,"Program Pasca Sarjana Sekolah Tinggi Theologia Nazarene Indonesia (STTNI), Kadisoka, Purwomartari, Kalasan, Sleman, Yogyakarta, lulus tahun 2010."
8100-00-0000-0023,"SD Negeri Kabauw, Lulus tahun 1977."
8100-00-0000-0023,SMP Negeri 7 Ambon. Lulus tahun 1981.
8100-00-0000-0023,"SMPP Negeri Ambon, Lulus tahun 1984."
8100-00-0000-0023,Universitas Pattimura Ambon. Lulus tahun 1992.
8100-00-0000-0023,Universitas Padjadjaran Bandung . Lulus tahun 2010. (Magister)
8100-00-0000-0024,UNIVERSITAS BRAWIJAYA MALANG
8100-00-0000-0024,LULUS TAHUN 2003
8200-00-0000-0001,"SD, SMP, SMA, DISAYAWA - TAMAT ."
8200-00-0000-0001,"Kuliah Di UNIVERSITAS PATTIMURA KARON, TAMAT,-."
8200-00-0000-0002,SD Kampung Makassar 2 TERNATE 1972 Tamat
8200-00-0000-0002,SMP Negri 1 TERNATE 1975 Tamat
8200-00-0000-0002,SMA Negri Ternate TERNATE 1979 Tamat
8200-00-0000-0002,(S1) Fakultas Peternakan Universitas Samratulangi MANADO 1985 Tamat
8200-00-0000-0003,SR Negeri berijazah 1961
8200-00-0000-0003,SMP Negeri 1 ternate tahun 1964
8200-00-0000-0003,SMA Negeri 1 ternate tahun 19
8200-00-0000-0003,STIE BUDI UTOMO MANEDO 2007 .
8200-00-0000-0004,1946 Sekolah Dasar 2 tahun - dikecamatan Patani Halmahera
8200-00-0000-0004,1947 HIS (hanya 3 tahun
8200-00-0000-0004,1953 SD 6 tahun
8200-00-0000-0004,1956 SLTP DI Ternate
8200-00-0000-0005,1987-1898 tk Pertiwi soasio Tidore
8200-00-0000-0005,1989-1995 SDN 1 Soasio
8200-00-0000-0005,1995-1997 SMPN 2 Soasio
8200-00-0000-0005,1998-1997 SMKN 2 Ternate
8200-00-0000-0005,2001-2006 Universitas Samratulangi Manado
8200-00-0000-0005,2009-2011 Universitas Bung Karno
8200-00-0000-0005,2012-Sekarang Universita Tri Sakti
8200-00-0000-0006,UNIVERSITAS ISLAM NEGERI MAKASAR
8200-00-0000-0007,SD Negeri Moti 1965 di Kota Moti
8200-00-0000-0007,SLTP Negeri 1 Ternate 1968 di Ternate
8200-00-0000-0007,SLTA Negeri Ternate 1971 di ternate
8200-00-0000-0008,SDN Inpres Kotalow 1984
8200-00-0000-0008,SMPN 1 Gane Timur 1987
8200-00-0000-0008,SMA Muhammadiyah Ternate 1990
8200-00-0000-0009,SD Thn 74
8200-00-0000-0009,SMP Thn 77
8200-00-0000-0009,SMA Thn 80
8200-00-0000-0010,"SDN Parangloe Tahun 1977 di Parangloe, Gowa, Sulawesi Selatan."
8200-00-0000-0010,SMPN 1 Ujung Pandang Tahun 1980 di Ujang Pandang
8200-00-0000-0010,"SPP SPMA Negeri Gowa Tahun 1983 di Gowa, Sulawesi SelatanS"
8200-00-0000-0010,"Kuliah s/d semester vIII fakultas pertanian Universitas Islam Nusantara Bandung, Tidak berijazah di Bandung."
8200-00-0000-0011,SDN Gamtufkange di Tidore (1989)
8200-00-0000-0011,SMP Negeri 1 Soasio di Tidore (1992)
8200-00-0000-0011,SMEA Negeri Soasio di Tidore (1995)
8200-00-0000-0011,Universitas Khairun Di Ternate (2001)
8200-00-0000-0012,Tingkat Pendidikan Tempat Tahun
8200-00-0000-0012,"SD Negeri Bobo Bobo, Obi, Halmahera Selatan 1988"
8200-00-0000-0012,"SMP Negeri Laiwui Laiwui, Halmahera Selatan 1991"
8200-00-0000-0012,"SMA Swasta Pelita Laiwui Laiwui, Halmahera Selatan 1994"
8200-00-0000-0012,"Universitas Darussalam Ambon Tulehu, Ambon 2004"
8200-00-0000-0013,SD Negeri Patani 1968
8200-00-0000-0013,SMEP Negeri Patani tahun 1971
8200-00-0000-0013,SMEA Negeri Soasio tahun 1974
8200-00-0000-0013,SI Ekonomi Universitas Nuku Tidore tahun 2008
8200-00-0000-0014,SD Tamat Tahun 1971
8200-00-0000-0014,SMP Tamat Tahun 1975
8200-00-0000-0014,SMA Tamat Tahun 1978
8200-00-0000-0015,SD Tahum 1974
8200-00-0000-0015,SMP Tahun 1977
8200-00-0000-0015,SMA Neg 1 Ternate Tahun 1981
8200-00-0000-0015,Universitas Pancasila Jakarta Thn 1988
8200-00-0000-0016,1973-1976: SD Bersubside Raja Kritus C9 (Tamat Berijaza)
8200-00-0000-0016,1976-1980: SMP Negeri 0 1 Ternate (Tamat berijaza)
8200-00-0000-0016,1980-1983: Sekolah Kejuran Negeri Ternate (Tamat Berijaza)
8200-00-0000-0016,2008-2012: Program Sarjana (S-1) Ilmu Hukum Universitas Islam Azzahra
8200-00-0000-0017,"SD Negeri Lelei, Lulus Tahun 1978"
8200-00-0000-0017,"SMP N Labuha/Bacan, Lulus Tahun 1982"
8200-00-0000-0017,"Madrasa Aliyah Swasta (SPIAIN), Lulus Tahun 1985"
8200-00-0000-0017,"Fakultas Tarbiyah IAIN Alaudin Unjung Pandang, Lulus Tahun 1993"
8200-00-0000-0017,"Program Magester (Institut Pengembangan wirausaha Indonesia ) IPWl Jakarta, Tahun 1997."
8200-00-0000-0018,1976-1982 SD Negeri II Dufa-dufa Ternate
8200-00-0000-0018,1983-1985 SMP Negeri II Ternate
8200-00-0000-0018,1986-1988 SMEA Negeri Ternate (Jurusan Akuntasi)
8200-00-0000-0018,1989-1994 D3 Unkhair Ternate (FKIP Bahasa Inggris)
8200-00-0000-0018,1994-1996 S1 Unkhair Ternate (FKIP Bahasa Inggris)
8200-00-0000-0018,"2004-2008 S1 Universitas Nuku Tidore (Manajemen, Fakultas Ekonomi)"
8200-00-0000-0018,2012 - Sekarang Program Pasca Sarjana (PPs) Universitas Khairun Ternate -jurusan Manajemen Sumber Daya Manusia (MSDM)
8200-00-0000-0019,SD Negeri Kampung Makassar I Ternate (1973-1980)
8200-00-0000-0019,SMP Negeri 1 Ternate (1980-1983)
8200-00-0000-0019,SMA Negeri 1 Ternate (1983-1986)
8200-00-0000-0019,Fak. Hukum Universitas Pattimura Ambon (1986-1994)
8200-00-0000-0020,SD Thn 1984
8200-00-0000-0020,SMP Thn 1987
8200-00-0000-0020,SMA Thn 1991
8200-00-0000-0020,S1 Thn 2007
8200-00-0000-0021,SD Selesai Tahun 1950
8200-00-0000-0021,SMP Selesai Tahun 1953
8200-00-0000-0021,SMA Salasai Tahun 1956
8200-00-0000-0021,Sarjana Muda Tahun 1970 UNKHAIR Ternate
8200-00-0000-0021,Sarjana /S1 Tahun 1989 Universitas Inconesia
8200-00-0000-0021,Sarjana S2 Tahun 2010 STIA Mandala Indonesia
8200-00-0000-0022,SD Negeri Waigoiyofa 1983
8200-00-0000-0022,SMP Alhilaal Sanana 1986
8200-00-0000-0022,SMA Negeri 1 Ternate 1989
8200-00-0000-0022,Universitas Muslim Indonesia 1997
8200-00-0000-0022,Sekolah Pascasasjana Institut Pertanian Bogor 2008.
8200-00-0000-0023,"Sekolah Dasar (SD) Negeri 34 Manado, lulus tahun 1988"
8200-00-0000-0023,"Sekolah Menengah Pertama (SMP) Negeri 1 Mando, lulus tahun 1991"
8200-00-0000-0023,"Sekolah Menengah Atas (SMA) Negri 2 Mando, lulus tahun 1994"
8200-00-0000-0024,Sekolah Dasar (SD) Inpres Peleri Kecamatan Malifut 1989
8200-00-0000-0024,Sekolah Menengah Umum TingkatPertama (SMP) Kecamatan Malifut 1992
8200-00-0000-0024,Sekolah Teknologi Menengah (STM) Ternate 1995
8200-00-0000-0024,Universities Muslim Indonesia (UMI Makassar) TernikElektro 2000
8200-00-0000-0025,"SD GMITH TOBELO II, LULUS TAHUN 1975"
8200-00-0000-0025,"SMP NEGRI TOBELO, LULUS TAHUN 1979"
8200-00-0000-0025,JURUSAN TEKNIK SIPL FAKULTAS TEKNIK UNIVERSITAS ISLAM INSONESIA (UII)
8200-00-0000-0025,"JOGJAKARTA, LULUS TAHUN 1993"
8200-00-0000-0026,"Thn. 2002, SI Komunikasi Islam"
8200-00-0000-0026,Universitas Muhammadiyah Jakarta
8200-00-0000-0026,"Thn.1986,SMA Muhammadiyah Ternate"
8200-00-0000-0026,"Thn. 1983, SMP Islam Ternate"
8200-00-0000-0026,"Thn. 1980, SDN Soma- Makian"
8200-00-0000-0027,SDN Jati 07 Pagi tahun 1990
8200-00-0000-0027,SMPN 92 Jakarta Timur 1993
8200-00-0000-0027,SMUN 21 Jakarta Timur tahun 1996
8200-00-0000-0027,"Politekhnik Ul, Jurusan Akuntansi tahun 2001"
8200-00-0000-0028,SD Negeri XVI Ambon
8200-00-0000-0028,SMP Negri 2 Ternate
8200-00-0000-0028,SMA Negri 2 Ternate
8200-00-0000-0029,SD RK TERnate tahun 1964
8200-00-0000-0029,SMP RK Ternate tahun 1967
8200-00-0000-0029,Paket C Setara Sma di Tobelo tahun 2008
8200-00-0000-0029,Sementara Kuliah di Universitas Tebuka di Ternate
8200-00-0000-0030,"SD 1 Maidi Kec. Oba, Lulus Tahun 1970"
8200-00-0000-0030,"SMEP Ternate, Lulus Tahun 1973"
8200-00-0000-0030,"SMA Tidore, Lulus Tahun 1977"
8200-00-0000-0030,"Universtas Nuku, Lulus Tahun 2004"
8200-00-0000-0031,SDN Monunutu Ternate Tahun Luslus 1981
8200-00-0000-0031,SMPN 3 Ternate Tahun Lulus 1984
8200-00-0000-0031,SMA Muhammadiyah ternate Tahun Lulus 1987
8200-00-0000-0031,UMI Makassar Tahun 2000
8200-00-0000-0032,"Lulus SD GMIH Tongute Sungi Ibu, Tahun 1990,"
8200-00-0000-0032,Lulus SMP KIS Manado Tahun 1993
8200-00-0000-0032,Lulus SMA Kr. Eben Haezer Manado Tahun 2003
9100-00-0000-0001,Tamat SD YPPK Budhi Mulia Tahun 1980 di Merauku
9100-00-0000-0001,Tamat SMp YPPK St. Mikael Tahun 1983 di Merauke
9100-00-0000-0001,Tamat SMA YPPK Joannes XXII Tahun 1986 di Merauke
9100-00-0000-0001,Tamat Fakultas Hukum Unsrat Manado Tahun 1993
9100-00-0000-0003,SD YPPK St. Maria Timepa: Berijasah tahun 1966 - 1972
9100-00-0000-0003,SMP YPPK St. Paulus Abepura: Berijasah t ahun 1973 - 1976
9100-00-0000-0003,SMA Gabungan Kristen Katolik Jayapura: Berijasah tahun 1973 -1976
9100-00-0000-0003,PT STTK Fajar Timur Abepura: Berijasah tahun 1980 - 1985
9100-00-0000-0002,SD inpres Tanjung Beringin 1986
9100-00-0000-0002,SMP Negeri Tanjung Beringin 1989
9100-00-0000-0002,PGA KP Oikumenc Tebing Tinggi 1992
9100-00-0000-0002,S1 STT Walter Post Sentani 2001
9100-00-0000-0002,S2 Universitas Cendeawasih 2010
9100-00-0000-0004,Sekolah Dasar (SD) Negeri I Abepura Lulus Tahun 1973
9100-00-0000-0004,Sekolah Menengah Pertama (SMP) Negeri I Abepura Lulus Tahun 1976
9100-00-0000-0004,Sekolah Menengah Atas Negeri SMA Negeri Abepura Tahun 1980
9100-00-0000-0004,Universitas Kristen Satya Salatiga lulus Tahun 1989 (UKSW) Jawa Tengah Fakultas Theologi Jurusan Sosiologi Lulus Tahun 1989.
9100-00-0000-0005,SD INDRES SOSKOTEK KAUREH
9100-00-0000-0005,"SMP KAUREH, SMK YPKP SENTANI"
9100-00-0000-0006,"1991 Sekolah Dasar YPPK Mauwa Desa Mauwa, Dogiyai Lulus"
9100-00-0000-0006,"1994 Sekolah Menengah Pertama YPPK Moanemani-Dogiyai JI.Trans Nabire-Enarotali, KM200 Lulus"
9100-00-0000-0006,1997 Sekolah Menegah Atas YPPK Teruna Bakti Waena Jayapura JI.SPG Waena Jayapura Lulus
9100-00-0000-0006,2002 Fakultas Keguruan dan Ilmu Pendidkan Universitas Cenderawasih JI. Abepura-sentani Lulus
9100-00-0000-0006,2009 Magister Manajemen Sumber Daya Manusia Universitas Gadjah Mada Yogyakarta Lulus
9100-00-0000-0007,"Tahun 1951-1954 Sekolah (SR), Tamat"
9100-00-0000-0007,"Tahun 1954-1957 Vervolg School (V.VS), Tamat"
9100-00-0000-0007,"Tahun 1957-1963 Verpeegstel, Vroedvrouw (Bidan) Tamat dengan Ijazah Mid Wife pada waktu UNTEA di Hollandia."
9100-00-0000-0007,Tahun 1964-1965 Pandidkan Penyesuaian Ijazah Bidan di Rumah Sakit Budi Kemuliaan Tanah Abang di Jakarta.
9100-00-0000-0007,"Tahun 1969-1972 Pendidkan Agama di Sekolah Alkitab Eriksson Tritt Manokwari, (Tamat)."
9100-00-0000-0008,SD (1973) SD YPK SBUYRA BIAK
9100-00-0000-0008,SMP (1976) SMP NEGRI II BIAK
9100-00-0000-0008,SMA (1980) SMA YPK BIAK
9100-00-0000-0008,SI (2007) UNIV. CENDRAWASIH
9100-00-0000-0009,"SMU NEEEPI 1 ABEPURA, JAYAPURA (2000)"
9100-00-0000-0009,"FAKULTAS HUHUM UNCEN, JAYAPURA (2011)."
9100-00-0000-0010,Sekolah Dasar Impres Jauria Pada Tahun 1992-1998
9100-00-0000-0010,Sekolah Lanjutan Tingkat Pertama Negeri I Sinak Tahun1998-2000
9100-00-0000-0010,Sekolah Menengah Umum Negeri 1 Sentani Tahun 2000-2003
9100-00-0000-0011,SD INPRES APO TUGU TAHUN 1988 (TAMAT)
9100-00-0000-0011,SMP NEGERI I JAYAPUA UTARA TAHUN 1990
9100-00-0000-0011,SMP NEGERI I YAPEN TIMUR SERUI TAHUN 1991 (TAMAT)
9100-00-0000-0011,STM PERINDUSTRIAN JOGJAKARTA 1993
9100-00-0000-0011,SMA NEGERI JAYAPURA TAHUN 1994(TAMAT)
9100-00-0000-0011,STIH UMEL MANDIRI TAHUN 2007
9100-00-0000-0012,SD YPK Wersar di Teminabuan lulus 1967
9100-00-0000-0012,ST YPK Sorong Lulus 1970
9100-00-0000-0012,SMA Negeri Persiapan Wamena lulus 1984.
9100-00-0000-0012,Strata I (SI) Fakulatas Ekonomi Manajement Universitas Negeri Cendrawasih Jayapura lulus 2003
9100-00-0000-0013,SD N Abepantai
9100-00-0000-0014,"SD INPRES KORUPUN, TAHUN 1994"
9100-00-0000-0014,SMP NEGERI 1 ASOLOGAIMA KIMBIM WAMEN 1998
9100-00-0000-0014,"SMK NEGERI 2 JAYAPURA, TAHUN 2001"
9100-00-0000-0014,"POLTEKES JAYAPURA, TAHUN 2006"
9100-00-0000-0015,"SD Negri 03 Kota Lama, Nabire"
9100-00-0000-0015,"SLTP Negri. 1 Sinak, Kab. Puncak"
9100-00-0000-0015,"SMA Negri 1 Mulia, Puncak Jaya"
9100-00-0000-0015,"Fakultas Ilmu Sosial dan Ilmu Politik (Fisip), Jurusan Antropologi."
9100-00-0000-0016,1961 SD MAGETAN LULUS
9100-00-0000-0016,1964 SMP MAGETAN LULUS
9100-00-0000-0016,1967 SPG MAGETAN Pendidikan Guru
9100-00-0000-0016,1973 WIDYA MANDALA MADIUN Ilmu Pendidikan
9100-00-0000-0016,1985 UNIVERSITAS CENDERAWASIH JAYAPURA Sarjana Pendidikan
9100-00-0000-0016,2003 UNIVERSITAS HASANUDIN MAKASAR Pasca Sarjana Ekonomi Manajemen
9100-00-0000-0017,1963-1968 SD.St. Antonius Medan Sumatra Utara Sekolah Katholik Berijazah
9100-00-0000-0017,1968-1970 SMP Seminari P. Siantar Sumatra Sekolah Seminari Katholik Berijazah
9100-00-0000-0017,1970-1973 SMA Nasrani Jurusan Paspal Medan Sumatra Utara Sekolah Kristen Berijazah
9100-00-0000-0017,1974-1974 UGAMA Fakultas Zgeografisika Yogyakarta Sampai dengan bln Juni 1974 Berhenti Karena tidak mampu membayar kewajiban sesuai dengan persyaratan Gagal (Kuliah 3 bulan saja)
9100-00-0000-0017,"1976-1979 UNMUL Fakultas Sospol Sosiantri Balikpapan Kalimantan Timur 3 tahun saja kuliah, berhenti karena pindah pekerjaan dari Balikpapan ke lokasi eksplorasi Gagal (Kuliah 3 tahun saja)"
9100-00-0000-0017,1992-1995 UPI- YAI Fakultas Ilmu Ekonomi Manajemen Jakarta Tidak melanjutkan karena Pindah pekerjaan dari Jakarta ke Indramayu Gagal (Kuliah 6 semester saja)
9100-00-0000-0018,"SR/YPK Jitmau, 1958"
9100-00-0000-0018,"YWS Teminabuan, 1961"
9100-00-0000-0018,"SMP YPK Manokwari, 1964"
9100-00-0000-0018,"SMA Negeri Sorong, 1967"
9100-00-0000-0018,"APDN JAYAPURA, 1973"
9100-00-0000-0018,"IIP Jakarta, 1980"
9100-00-0000-0018,"Pasca Sarjana (S2): Master of Arts in Asian Religion Program pada STT EKLESIA Jakarta, 2001"
9100-00-0000-0018,"Pasca Sarjana (S2): Majister Manajemen Pemasaran (Global Marketing) pada STIE TRIANDRA Jakarta, 2001"
9100-00-0000-0019,SD YPK Sasari Padaido Biak (tamat)
9100-00-0000-0019,SMP YPK Biak (tamat)
9100-00-0000-0019,SPG YPK Sorong (tamat)
9100-00-0000-0019,Sarjana muda FIP - UNCEN (tamat)
9100-00-0000-0019,S1 PLS IKIP-Manoda (tamat)
9100-00-0000-0020,SD YPPK GOME Tahun 1980-1986
9100-00-0000-0020,SMP Negeri Yugulogoma Tahun 1986-1989
9100-00-0000-0020,SMA Negeri I Sentani Jayapura 1994-1997
9100-00-0000-0020,DIPLOMA III Analisis Lingkungan IPB Bogor Tahun 2000-2003
9100-00-0000-0020,S1 Teknik Kimia Jayabaya Jakarta Tahun 2007-2009
9100-00-0000-0021,LAGERE SCHOOL - B BERIJAZAH
9100-00-0000-0021,PMS / SM BERIJAZAH
9100-00-0000-0021,SMA BERIJAZAH
9100-00-0000-0021,PERGURUAN TINGGI BERIJAZAH
9100-00-0000-0022,STRATA TIGA (S-3) UIN JAKARTA 2008
9100-00-0000-0022,STRATA DUA (5-2) UtN JAKARTA 2002
9100-00-0000-0022,. STRATA SATU (S-1.) STAI AL-AMIEN MADURA 1997
9100-00-0000-0023,"S-2 Universitas Surapati Jakarta, 2013"
9100-00-0000-0023,"S-1 Universutas Darma Agung Medan, 2011"
9100-00-0000-0023,"SMK Petra Mimika, 2003"
9100-00-0000-0023,"SMP Negeri Sinak, 1999"
9100-00-0000-0023,"SD Negeri Sinak, 1996"
9100-00-0000-0024,SD Negeri Inpres Sikari Mamberamo Hulu (1996)
9100-00-0000-0024,SLTP YPPK Kristus Raja Jayapura (1999)
9100-00-0000-0024,SMU Gabungan Jayapura (2002)
9100-00-0000-0024,"Sekolah Tinggi Ilmu Komunikasi Manado (STIKOM, 2008)"
9100-00-0000-0025,Tamat Sekolah Rakyat Tahun 1959 di Jerili
9100-00-0000-0025,Tamat SPM Tahun 1962 di Banda Neria
9100-00-0000-0025,Tamat PGAAK Tahun 1970 di Jakarta
9100-00-0000-0025,Tamat S1 Tahun 1986 di Jayapura
9100-00-0000-0025,Tamat S2 Tahun 2002 di Jayapura
9200-00-0000-0001,"SD Impres Wosi Dalam, Kabupaten Manokwari, Tahun 1993"
9200-00-0000-0001,"SMP Negeri 5, Kabupaten Manokwari, Tahun 1996"
9200-00-0000-0001,"SMK Negeri 3, Kota Jayapura, Tahun 1999"
9200-00-0000-0001,"Universitas Sains dan Teknologi Jayapura, Kota Jayapura, Tahun 2004"
9200-00-0000-0002,"1996-1998, S2, UNIV . HASANUDDIN, MAKASSAR"
9200-00-0000-0002,"1990-1994, S1, STIE YAPIS, JAYAPURA"
9200-00-0000-0002,"1976-1981, S1, UNIV . CENDERAWASIH, SOASIO"
9200-00-0000-0002,"1971-1974, SLTA, SMEA 17 AGUSTUS, SOASIA"
9200-00-0000-0002,"1968-1971, SLTP, SMEP NEGERI, SOASIA"
9200-00-0000-0002,"1965-1968, SD, SDN, GURABATI"
9200-00-0000-0003,SD KRISTUS RAJA JAY6APURA:LULUS TAHUN 1970
9200-00-0000-0003,SMP NEGERI 1 DOK 5 JAYAPURA: LULUS TAHUN 1972
9200-00-0000-0003,SMF JAYAPURA: LULUS TAHUN 1996
9200-00-0000-0003,SMA OIKUMENE MANOKWARI:LULUS TAHUN 1983
9200-00-0000-0003,Perguruan Tinggi: UNIVERSITAS CENDERAWASIH JAYAPURA (S1) THN 2008
9200-00-0000-0004,SD: LULUS TAHUN 1984
9200-00-0000-0004,SLTP: LULUS TAHUN 1992
9200-00-0000-0004,SLTA: LULUS TAHUN 1996
9200-00-0000-0004,Perguruan Tinggi: LULUS TAHUN 2005
9200-00-0000-0005,"SD YPK Fak-fak, Jl.kolonel Sugiono Fakfak, Tamat Tahun 1982"
9200-00-0000-0005,"SMP Negeri 1 Fak-fak, JI. Brawijiaya Fakfak, Tamat Tahun 1985."
9200-00-0000-0005,"SMP Negeri 1 Fak-fak, JI. Ki Hajar Dewantor Fakfak, Tamat Tahun 1988."
9200-00-0000-0005,"Universitas Airlangga Surababy, Kampus B Gedung FISIP JI. Dharmawangsa dalam Surababy, Tamat Tahun 1995."
